Date,Close,High,Low,Open,Volume
2022-07-29,397.2191467285156,398.2218684368009,392.1862952516389,392.96725242706384,87003700
2022-08-01,396.0428771972656,398.5882408440128,393.75785221915515,394.4809628792381,69997500
2022-08-02,393.4300537109375,398.1929450442776,392.2345201437415,394.4520477777563,63435400
2022-08-03,399.5909423828125,400.7768249745465,395.3004742466109,395.589706726681,67820600
2022-08-04,399.3209533691406,400.20795252614505,397.6529677255586,399.5137652007551,45656600
2022-08-05,398.6460876464844,399.30170091716457,394.9148413453669,394.9726878443417,56814900
2022-08-08,398.1832580566406,402.6472655935066,397.06484344985023,400.36224077533967,53886100
2022-08-09,396.60205078125,397.95185129708426,395.51255947879093,397.4408543366811,44931800
2022-08-10,404.9323425292969,405.07698820856416,401.7795904586766,403.76573216776944,68665700
2022-08-11,404.9323425292969,409.7145358269601,404.18030857559614,407.82478533944567,59489700
2022-08-12,411.7873840332031,411.8934261300298,405.935001918049,406.8991493733253,61694500
2022-08-15,413.4842529296875,414.0145516705404,409.4830469777171,409.54089346967277,54048300
2022-08-16,414.2941589355469,416.25137702495147,411.5752561443215,412.3947873375773,59289000
2022-08-17,411.3534851074219,414.101311100695,409.319148202916,410.6400254420985,63563400
2022-08-18,412.5491027832031,413.24326076173986,410.24477605180766,411.55600257586286,49023200
2022-08-19,407.0052490234375,410.0133845840532,406.11822035696105,409.7434244548556,68016900
2022-08-22,398.5303649902344,402.27126190393597,397.6144131188837,402.0976929964802,77695600
2022-08-23,397.5662536621094,400.5261937434453,397.0070315981929,398.09652305261255,49105200
2022-08-24,398.8388977050781,400.2272429952455,396.6406426457649,397.33480057912567,49177800
2022-08-25,404.4695739746094,404.5177695858114,399.24388097320247,400.35264484189844,50942300
2022-08-26,390.77862548828125,404.9033806454798,390.7207789914735,404.35383892580626,103087000
2022-08-29,388.19476318359375,391.28966882304826,386.8160391406831,387.7801867662347,65370800
2022-08-30,383.93316650390625,389.61200938393006,381.80240877431163,389.37097250970385,85652400
2022-08-31,381.0118408203125,386.8545729119159,380.87687545674936,385.59154191206613,76029700
2022-09-01,382.2073669433594,382.5544459219639,376.05610115266273,378.80392742706897,78740100
2022-09-02,378.1772155761719,387.16307756570666,376.33569027365184,385.928969911344,99632100
2022-09-06,376.75030517578125,379.98982681297895,374.4942034448511,379.0353301562061,76637400
2022-09-07,383.51861572265625,384.29957289336346,376.2103901549736,376.4321252630457,70964200
2022-09-08,386.0253601074219,386.48813205166016,379.9897876647904,381.21427375529265,80821700
2022-09-09,392.0223693847656,392.8997471181986,388.0307847133308,388.30074482950664,76706900
2022-09-12,396.2357177734375,396.96847932319235,393.815698019814,394.12423229586324,69256300
2022-09-13,379.0063781738281,388.6478529204356,377.86869121535545,387.42336679661105,122947100
2022-09-14,380.45263671875,381.9952787142722,377.0973925852478,380.3272928269931,85023700
2022-09-15,376.1331787109375,381.76379599209275,374.8412247266758,378.8713537941638,87633800
2022-09-16,373.2637634277344,373.93176039236886,369.92377860456196,371.88906644567146,103084800
2022-09-19,376.1584167480469,376.1584167480469,369.99157244679117,370.06903764502573,73278500
2022-09-20,371.8406677246094,373.8059261504233,369.04285044434124,372.77973384202687,77274900
2022-09-21,365.3543395996094,376.89417190872797,365.3446490641752,373.7962140899454,106746600
2022-09-22,362.285400390625,366.2352682867824,361.53027728352225,364.5701212372336,89472600
2022-09-23,356.21533203125,358.80016371301645,351.7039454387932,358.7614311226084,122346900
2022-09-26,352.6914978027344,358.40333030341503,351.4523204820975,354.7245309421137,92581200
2022-09-27,351.7911376953125,358.587246145266,349.3611768300736,356.283144064264,108294100
2022-09-28,358.71307373046875,360.42661433893534,351.0359840028865,352.7592151460102,110802200
2022-09-29,351.21990966796875,355.40211377519176,348.2284594926425,355.11169319285386,112952300
2022-09-30,345.788818359375,354.2404120799867,345.6532985984939,350.26147272176104,153711200
2022-10-03,354.9180908203125,356.79622286854453,347.7540969009881,349.56445429264244,89756500
2022-10-04,365.9157409667969,365.9447830217723,354.8793169115098,360.5233729199955,103602800
2022-10-05,365.06390380859375,367.3583154288705,359.1197350480789,361.4819213304329,88065700
2022-10-06,361.2979736328125,366.64191998833587,360.79453848612263,363.64077881251984,82333500
2022-10-07,351.21990966796875,361.38504367015565,349.4289039587211,357.2028100186211,107789500
2022-10-10,348.5382385253906,352.5946134904189,346.26320831513965,352.35258648555714,76042800
2022-10-11,346.3309631347656,351.45226297366156,344.36570498195,346.8150171580632,92482800
2022-10-12,345.1886291503906,348.3446710780274,344.93691158482983,346.7472985877486,76991800
2022-10-13,354.298583984375,355.7894789893473,337.0081549566719,338.07307996022354,147254500
2022-10-14,346.2244873046875,358.45169672644823,345.57584191046055,356.7962106859057,123737000
2022-10-17,355.1214294433594,356.2444384134882,345.8856696600057,352.4010479761125,93168200
2022-10-18,359.2939453125,363.476179179006,355.79905988906506,363.16637751238045,97162900
2022-10-19,356.7478332519531,359.99100128128833,353.89190255202044,357.22219676464755,79746900
2022-10-20,353.7563781738281,360.7848523109757,352.98187398079705,356.29281662433755,88283100
2022-10-21,362.3531494140625,362.8468644009626,351.94598847662684,353.47558610793436,131038400
2022-10-24,366.7870788574219,367.93912975863293,361.210767237732,363.90213588154194,85436900
2022-10-25,372.6441955566406,372.9636582410341,366.59351972534546,366.70968797421585,78846300
2022-10-26,369.83660888671875,375.2192870230064,369.1879930691434,369.4493715941543,104087300
2022-10-27,367.8617248535156,372.7216168581545,367.23243095583604,370.8531753240205,81971800
2022-10-28,376.61334228515625,377.0973962578583,367.571217620399,367.7551604935706,100302000
2022-10-31,373.89300537109375,376.01316438485316,372.9733204411961,374.115680860722,96631300
2022-11-01,372.2569274902344,377.9397470302325,371.06617339876476,377.69771999774645,85407600
2022-11-02,362.9146728515625,376.2358495463391,362.8081951435553,371.65668767143114,126990400
2022-11-03,359.17779541015625,362.2660626107666,357.02859424773015,359.6231168634692,87100100
2022-11-04,364.3475036621094,366.7871255340292,358.2000110766603,364.9767680429755,103505200
2022-11-07,367.83270263671875,368.432924961366,363.553651623218,365.6641202951441,68286900
2022-11-08,369.8172912597656,372.83778378066086,365.6737898064811,368.955660876345,84641100
2022-11-09,362.1982421875,368.98468856092535,361.6948071310658,367.81325663676944,78495500
2022-11-10,382.10260009765625,382.4414438519346,373.34123334107426,375.67434793479293,141455800
2022-11-11,385.80078125,386.61398853579925,381.0570277663643,382.9738925042368,93839900
2022-11-14,382.51885986328125,387.41748438480215,382.2381002476581,384.0097545789701,71903500
2022-11-15,385.78143310546875,389.4796135770628,381.9090002458271,388.3566045024486,93194500
2022-11-16,382.8383483886719,385.0940271939793,382.19939351667114,384.12591912324734,68508500
2022-11-17,381.6669006347656,382.35427860858607,377.69768134366154,378.00745345986144,74496300
2022-11-18,383.3998107910156,385.12304185253674,380.50517731966283,385.05526720177244,92922500
2022-11-21,382.0057678222656,383.196551409338,380.13732629854326,382.05419095337123,51243200
2022-11-22,387.14642333984375,387.31101471636714,382.54790986414645,383.98072048831693,60429000
2022-11-23,389.5860290527344,390.07974403587735,386.57519785070457,386.80753431336007,68261600
2022-11-25,389.4989318847656,390.0604511463394,388.7341477321244,389.0148778185958,30545400
2022-11-28,383.2836608886719,388.0273844157478,382.5091567235635,386.36223739115604,67881600
2022-11-29,382.6253662109375,384.6293274782321,380.75689516717284,383.4191923810261,52310000
2022-11-30,394.67828369140625,394.67828369140625,380.93116707462434,382.8770441697149,144566700
2022-12-01,394.38787841796875,396.9243168865928,391.8417494142645,395.73353329997985,76398200
2022-12-02,393.9328308105469,394.8525156862601,389.3149662749497,389.4214439739465,85342700
2022-12-05,386.8463134765625,392.0160072031906,385.47161651460664,391.0672801702586,77289800
2022-12-06,381.2699890136719,387.23353828278186,379.1498595166637,386.68173913539505,77972200
2022-12-07,380.62139892578125,383.02231774299327,379.469347878487,380.4084139537357,65927900
2022-12-08,383.6031494140625,384.68742577402145,380.72786713538227,382.5382541247339,60737900
2022-12-09,380.737548828125,384.9391343975422,380.61169004921084,382.34461180442423,81447700
2022-12-12,386.22674560546875,386.22674560546875,380.8634183577902,381.541076313997,75405800
2022-12-13,389.15045166015625,397.39872283149066,386.3429438083229,397.1373442552421,123782500
2022-12-14,386.6623840332031,392.5678495781369,383.6709334350033,388.801894743699,108111300
2022-12-15,377.2038879394531,382.6446496411641,375.51938963809584,381.7249353132342,117705900
2022-12-16,372.7506103515625,375.9697604170376,370.58183480266615,374.6081913029361,119858000
2022-12-19,369.58984375,373.2855655915993,367.8976098216788,372.94516586303337,79878100
2022-12-20,370.0955810546875,371.73919912766667,367.4794093139092,368.8215381242692,74427200
2022-12-21,375.6293640136719,376.7769700663776,372.1865161755762,372.73114378296117,78167400
2022-12-22,370.2706298828125,375.6099399679533,364.4839237453781,372.53666684689404,100120900
2022-12-23,372.40057373046875,372.54645086236036,367.6545065063528,369.2300388907549,59857300
2022-12-27,370.9319763183594,372.6339452982889,369.23000733842986,372.283840211667,51638200
2022-12-28,366.32208251953125,372.8673796467055,366.0886791276504,370.86389170645435,70911500
2022-12-29,372.91595458984375,373.8009819270414,368.6756054621705,369.210527749917,66970900
2022-12-30,371.93365478515625,372.0795318847126,368.0434405037625,370.19280526381783,84022200
2023-01-03,370.36785888671875,375.8238701862383,367.4599035203272,373.82041219975,74850700
2023-01-04,373.2272033691406,375.2890123867799,369.57039209711166,372.66310562357063,85934100
2023-01-05,368.9674377441406,371.35991160246385,368.3644591821228,371.24320990400673,76970500
2023-01-06,377.4286193847656,378.56652025049135,368.9965955930403,372.10874956360306,104189600
2023-01-09,377.21466064453125,382.89440032286853,377.02990274867904,379.65577990847515,73978100
2023-01-10,379.8600158691406,379.92810175219387,375.66831174376694,376.6214250665604,65358100
2023-01-11,384.6644287109375,384.7422496277226,380.63807182682484,381.4647484077608,68881100
2023-01-12,386.0648498535156,387.5528556015008,381.64947809516786,385.78283069290217,90157700
2023-01-13,387.5626525878906,388.1461907486119,382.5442718936614,382.81658574466684,63903900
2023-01-17,386.8526306152344,389.2451338150186,386.1621258770756,387.5431650333733,62677300
2023-01-18,380.7450256347656,389.1381685306222,380.54079767507005,388.05864820653454,99632300
2023-01-19,377.9732971191406,380.34630092257476,376.6311682185203,378.67350731426296,86958900
2023-01-20,385.0145263671875,385.1701385057755,377.7203743207645,379.3931677106101,91806400
2023-01-23,389.6341552734375,391.59870286950155,384.858913514311,385.8314671186957,84178800
2023-01-24,389.2159729003906,390.13988103687205,386.7262379928483,387.9321949911944,59524900
2023-01-25,389.36187744140625,389.70227717040126,382.7582295468427,385.08264712256636,84800300
2023-01-26,393.64111328125,393.8064604707895,389.0506585926609,392.06558102321446,72287400
2023-01-27,394.54559326171875,396.9575372164664,392.3670823864529,392.5810453959869,68346200
2023-01-30,389.5952453613281,394.0106470417771,389.29375611794757,391.7445805196164,74202000
2023-01-31,395.3236389160156,395.37225472905357,389.7703359158423,390.12047068165975,86811800
2023-02-01,399.5250244140625,402.3162782988523,391.30696394401565,394.08845311480576,101459200
2023-02-02,405.3409423828125,406.82894840244194,401.5479887719908,403.47362616210864,101654500
2023-02-03,401.03253173828125,405.5257251687164,399.80710455544113,400.2933814146654,94736800
2023-02-06,398.5816650390625,400.0016147936477,396.89916615339877,398.5427842611162,60295300
2023-02-07,403.7945556640625,405.05886354754676,396.3837015384474,397.64800942193165,90990700
2023-02-08,399.379150390625,403.15266330098865,398.67891057550617,401.79109412714143,76227500
2023-02-09,395.9168701171875,403.1915822564933,394.67200260628846,403.0359701076331,78694900
2023-02-10,396.8408203125,397.2298358567524,393.89398378681244,394.72063068835496,70769700
2023-02-13,401.49932861328125,401.6355003768938,397.03531071743515,397.5021471755567,64913500
2023-02-14,401.3145751953125,403.6584035066644,397.2979236436869,399.9529762639262,88389300
2023-02-15,402.6177673339844,402.69555856613965,398.2315409116889,399.08739286530573,61555700
2023-02-16,397.07421875,401.57714707651166,396.93807666720244,397.57023062872514,76431500
2023-02-17,396.08221435546875,396.32535277125834,392.9602957271431,394.91513808768576,89257800
2023-02-21,388.1364440917969,393.0672983662687,387.87386528332746,391.9974833836442,82655900
2023-02-22,387.6015625,390.1204730382441,386.1232618709262,388.5546461371831,83742300
2023-02-23,389.6633605957031,391.1611015717813,385.3743953096495,390.53865297081995,96242400
2023-02-24,385.5008239746094,386.34694090885995,382.8360364474327,384.5671807726759,108194400
2023-02-27,386.8137512207031,390.27603963731326,385.8606380147899,388.89500047609044,80444700
2023-02-28,385.3841247558594,388.3212261391017,385.2771284191281,386.3275029980239,96438600
2023-03-01,383.9058532714844,385.80234493371916,382.5831944334013,384.55747733552965,99706800
2023-03-02,386.89154052734375,387.7473924337121,381.5619361794918,381.90233587134014,85127800
2023-03-03,393.096435546875,393.3493089763443,388.0780554911287,388.73938480514687,90120000
2023-03-06,393.3687744140625,396.2669949641514,392.92140804726415,393.9328424695924,72795900
2023-03-07,387.33892822265625,393.563295273965,386.7165093255144,393.3201568635227,108310600
2023-03-08,387.9711608886719,388.7394569932257,385.7050939960393,387.4557085805599,74746600
2023-03-09,380.8131408691406,390.46088704963313,379.8114117020116,388.76862335604784,111945300
2023-03-10,375.3182067871094,382.3692212033851,373.7718499456897,380.2587665878724,189253000
2023-03-13,374.78326416015625,379.675237562595,370.2025447320864,371.330710539251,157790000
2023-03-14,380.97845458984375,382.65124806641757,376.426880920108,379.78220290741604,149752400
2023-03-15,378.5956726074219,378.7999005575514,373.1785418122267,375.29873126397814,172996900
2023-03-16,385.2381591796875,385.58829387922077,375.68770620431025,376.2031583808632,143254200
2023-03-17,380.7337646484375,385.0390989863246,379.3279399751169,383.8871128714046,140553400
2023-03-20,384.39471435546875,384.8145311042811,380.81183715877046,381.5244918058211,93055800
2023-03-21,389.4420471191406,389.9301798352219,386.1910665458158,387.81167073839634,91524200
2023-03-22,382.8034362792969,392.9370765490643,382.76440711193425,389.2663386687201,111746600
2023-03-23,383.8382873535156,389.81302694241083,381.08521172545414,385.7127002711169,119351300
2023-03-24,386.3570556640625,386.44491598024183,380.157764036512,382.5398541415653,107682400
2023-03-27,387.0794372558594,389.4517846880057,386.171517635037,388.6707545357494,74010400
2023-03-28,386.2106018066406,387.0794625282646,384.34593130003014,386.3765502419678,62871700
2023-03-29,391.82415771484375,392.06822408568974,389.2175157651747,390.4378476194048,77497900
2023-03-30,394.1183776855469,394.752944275197,392.22442031177076,394.499105722034,69840000
2023-03-31,399.6733093261719,399.97594921892204,394.9481585375921,395.05556322486956,112062600
2023-04-03,401.1962585449219,401.60627330876764,398.74582297619713,399.14609534593035,67391100
2023-04-04,398.97039794921875,402.1432605296152,397.57431577096986,401.8503630308558,66601500
2023-04-05,397.92578125,398.999679143932,396.2466035776488,398.2284211392096,65200200
2023-04-06,399.4779968261719,399.7611221026856,396.05129612076314,397.11542171281195,63743300
2023-04-10,399.8880615234375,399.9661794407019,396.3344709125638,396.9592652843989,63681000
2023-04-11,399.9954833984375,401.42082262056886,399.21448295177146,400.5226750862286,59297900
2023-04-12,398.3650817871094,402.3873202335203,397.7695741980063,402.0944227396003,86420400
2023-04-13,403.6564636230469,404.01767706083143,398.30651840616065,399.4682766371875,85814800
2023-04-14,402.67041015625,405.23799287170084,400.3273792036949,403.0121089977852,78161500
2023-04-17,404.1153259277344,404.1348405113149,401.33296341474846,402.5825820088245,66436400
2023-04-18,404.37890625,405.85307662262966,402.9828537980865,405.7163851580051,63560000
2023-04-19,404.310546875,405.2282088953984,402.37753075391737,402.4361042915331,55227300
2023-04-20,402.1042175292969,403.8810277952159,400.5324146653663,401.45010657003843,75840400
2023-04-21,402.4166259765625,402.8852143197186,400.4348083266132,402.4068537883278,73457400
2023-04-24,402.83642578125,403.26598497164736,400.85460806824943,402.21160157948736,64332100
2023-04-25,396.4417724609375,401.40121652571196,396.383198930454,400.83496600670395,97766700
2023-04-26,394.7626647949219,398.1600791292905,394.196443969155,397.0666666428056,80447000
2023-04-27,402.6216125488281,402.8949656659474,397.0861746855936,397.34001322050983,92968400
2023-04-28,406.0580749511719,406.0678471393573,401.66488049667953,401.7234540392789,89335600
2023-05-01,405.6480407714844,407.7079464387405,405.41371681902604,405.60898181386546,62122300
2023-05-02,401.0888977050781,404.97444495848515,398.1405867437011,404.92561380956795,103998500
2023-05-03,398.3358154296875,404.04697423135707,398.0917490688748,401.5965384349549,91531800
2023-05-04,395.514404296875,397.6035967499653,394.15738109687845,397.27167009081097,94901900
2023-05-05,402.83642578125,403.9005515686978,398.9411360885525,399.20471703996367,87844000
2023-05-08,402.9438171386719,403.43194989376286,401.5184778359187,403.16836893158694,50046800
2023-05-09,401.1767272949219,402.30919871611195,400.9424331364878,401.3719922891204,49220100
2023-05-10,403.0511779785156,404.7010688946479,399.16563094523116,404.0567301528516,96142900
2023-05-11,402.3482666015625,402.64113430610377,400.2395297490981,402.1725459788378,70157100
2023-05-12,401.8210754394531,403.82243740049137,399.36089733848206,403.6076578191423,70439400
2023-05-15,403.2073974609375,403.61741226004193,400.49338073920967,402.436139423994,54289400
2023-05-16,400.5129089355469,403.02191834300214,400.5031367470076,402.08468204096533,57705500
2023-05-17,405.37469482421875,405.98971700300433,400.893640190675,402.5630456910331,87287000
2023-05-18,409.27978515625,409.7093443480247,404.8280169808196,405.052538972026,97177200
2023-05-19,408.6842346191406,410.73439800627307,407.44438823320314,410.1974639304022,103679700
2023-05-22,408.8501892089844,410.41221978471555,407.4443646701518,408.7037553597841,60745400
2023-05-23,404.26171875,408.7818321270432,403.86144637780075,407.18074263824633,86383500
2023-05-24,401.33294677734375,403.0218966746542,400.15167396465586,402.6313964664295,89213700
2023-05-25,404.8084411621094,406.2826114463487,402.62161620529514,404.89630147270395,90961600
2023-05-26,410.0509948730469,410.78319394499334,405.3942195010396,405.47230762634763,93830000
2023-05-30,410.20721435546875,412.55024550380483,408.8013897078156,412.01331141742315,72216000
2023-05-31,407.9324951171875,409.2699739212783,406.341177780377,408.35228208033544,110811800
2023-06-01,411.80828857421875,412.88218649997975,406.89767467998365,408.16680781471985,88865000
2023-06-02,417.7635192871094,418.56403430329675,413.8877443069912,414.42467838052306,91366700
2023-06-05,416.9629821777344,419.4231604010545,416.25029766934756,418.1149682653262,65460200
2023-06-06,417.8708801269531,418.40781418242204,415.8792903585627,416.54317347686333,64022200
2023-06-07,416.426025390625,419.42316754167587,415.9964661992509,418.2711814344716,85373300
2023-06-08,418.94476318359375,419.40360909943047,415.71332719089963,416.4943275699493,61952800
2023-06-09,419.6965026855469,421.73689386045237,418.69095048368905,419.75507622792645,85742800
2023-06-12,423.5039367675781,423.5820546871519,419.9601182399118,420.6923173213172,76104300
2023-06-13,426.29608154296875,426.9501627203265,424.31426384065196,424.9878893949956,95899700
2023-06-14,426.8037414550781,428.6391253504552,423.29895190731384,426.63779300534674,100612100
2023-06-15,432.0950927734375,433.3642259371541,425.87628664336313,425.97388935345134,110303100
2023-06-16,430.623291015625,434.6898364671955,430.1431535482905,434.1117038279343,114121300
2023-06-20,428.3891296386719,429.5552033810263,426.28236805425865,428.65371958769873,76160400
2023-06-21,426.19415283203125,428.20291911206095,425.596403268636,427.38962205489645,76982300
2023-06-22,427.7325744628906,427.8403482058165,424.8810857679148,425.2240538749116,70637200
2023-06-23,424.4989318847656,426.31173775354284,423.773821498825,424.2245633681455,92074500
2023-06-26,422.7645568847656,425.87079741128355,422.51958391373114,423.9208221311058,72823600
2023-06-27,427.39947509765625,428.02659038109937,423.195730356346,423.65628075834434,72813700
2023-06-28,427.6150207519531,428.64389523763845,425.67482411457155,426.3019393514287,75636000
2023-06-29,429.3004455566406,429.4670403449754,426.782145985642,427.193683856233,67882300
2023-06-30,434.366455078125,435.36593399282305,432.2400766205529,432.5634576750227,104921500
2023-07-03,434.8662109375,435.15035804216234,433.72953280707276,434.0137098156611,32793400
2023-07-05,434.219482421875,434.9642098008132,433.0142046750028,433.02401316280765,58418400
2023-07-06,430.8192443847656,431.25039918109724,428.2715196529676,430.5840799154667,80658300
2023-07-07,429.7315368652344,433.73932064209856,429.4865639152704,429.8099449554206,86076100
2023-07-10,430.8192443847656,430.9956177367398,428.7908611252863,429.36899371492973,62443500
2023-07-11,433.56292724609375,434.0626816446356,430.6036647086773,431.59336501828363,64463800
2023-07-12,437.0513916015625,438.48205536246115,435.9637259038198,437.41397673807217,91924500
2023-07-13,440.5201721191406,441.3236906029148,438.45261469568896,438.89354808025354,72425200
2023-07-14,440.2458190917969,442.2839810279948,439.47169613975444,441.4217012998632,69761800
2023-07-17,441.7744140625,442.84249253249675,440.04979493094777,440.0988074631404,52680200
2023-07-18,445.0570373535156,445.71354808133617,441.0002711452558,441.4412343953442,80744400
2023-07-19,446.0467529296875,447.25200068790446,444.97864456753996,445.86057109804153,65891700
2023-07-20,443.08746337890625,445.94876056959123,442.36235302200134,445.0374683798717,70591600
2023-07-21,443.08746337890625,445.0374683798717,443.0776847956537,444.8316695727033,71245400
2023-07-24,445.0668640136719,445.8899695307134,443.2050456852066,444.25353707988455,54023400
2023-07-25,446.2819519042969,447.5557993629915,444.7435145044189,444.79252703986185,55191200
2023-07-26,446.3505859375,447.8008068662179,444.26341132638163,445.33148994958805,71052900
2023-07-27,443.3912658691406,450.2015263760867,442.470165112416,449.78995863000523,92194400
2023-07-28,447.732177734375,448.57487033474115,443.3912343011973,446.7130818817179,80011800
2023-07-31,448.5846862792969,448.94724146938495,446.8796541716384,448.2123226017172,62040400
2023-08-01,447.301025390625,448.0555313209302,446.3309121614613,447.09522657914863,55291500
2023-08-02,441.0787658691406,444.40058401175634,440.3144513484029,444.13602395209176,93933400
2023-08-03,439.81463623046875,441.72543722075034,438.37419407420606,439.0307347443621,64276100
2023-08-04,437.82550048828125,443.7930386122667,437.29635048550546,441.65688143236935,100052300
2023-08-07,441.6470642089844,441.8038504994439,438.9817570790267,439.68728043413097,58357500
2023-08-08,439.72650146484375,441.63730268069133,436.31646679949046,439.0699607171845,71361300
2023-08-09,436.7867736816406,440.16741238286653,436.01265077975086,440.0008176176783,78789600
2023-08-10,436.9435729980469,442.61715511221814,435.7579122473642,439.1777251921566,93005500
2023-08-11,436.6888122558594,437.7177166767268,434.43507288354874,435.04260106718414,68664600
2023-08-14,439.0993347167969,439.0993347167969,435.44435715353234,435.75792973116353,47867400
2023-08-15,433.98431396484375,437.658908386802,433.4061514603341,437.29632328453766,75707500
2023-08-16,430.7996520996094,435.24833941093965,430.69184844986853,433.5629242922036,80107200
2023-08-17,427.51702880859375,432.5536574288021,426.9878788300595,432.2890973914982,95711300
2023-08-18,427.7227783203125,428.7712697419343,424.30296544664094,424.6557121470417,98758400
2023-08-21,430.5057067871094,431.2602127900051,426.56655208680246,428.7516919006662,68719000
2023-08-22,429.3395690917969,432.3086399314038,428.7712450281558,432.3086399314038,65062900
2023-08-23,434.1214904785156,434.7486356241566,430.27052263732946,430.41750043586205,68441000
2023-08-24,428.1049499511719,436.26743562272776,428.07552448891664,435.7480941562773,88517300
2023-08-25,431.12298583984375,432.42622874406715,426.2529225174529,429.85891707583124,102325100
2023-08-28,433.85693359375,434.48404884002144,431.1230269054722,433.3473706832324,61595400
2023-08-29,440.1282043457031,440.41238134071756,433.56291732608395,433.7490991603426,83081900
2023-08-30,441.9410400390625,442.5877722590719,439.7558704125424,440.4712022401119,69053900
2023-08-31,441.2942810058594,443.7243935472902,441.108099170324,442.56812839264654,66084600
2023-09-01,442.11737060546875,444.54751296326725,440.6377244618169,444.0575670777056,58875700
2023-09-05,440.20660400390625,441.9900143433077,440.1380343015647,441.66666319135845,55166200
2023-09-06,437.2473449707031,439.4913056929659,434.885802010405,439.383502038816,70758500
2023-09-07,435.9049072265625,436.59081359773234,433.8471283051991,434.1998750268418,70355400
2023-09-08,436.5614013671875,438.1194258028025,435.5913180157864,435.9538732116059,61659700
2023-09-11,439.4325256347656,439.74606830944333,437.4923289465669,439.22672680909733,60180100
2023-09-12,437.02197265625,439.51090641972337,436.4340614478074,437.9626903976125,67565400
2023-09-13,437.531494140625,438.7073463500825,436.1302261493997,437.2473171475049,60199300
2023-09-14,441.3040466308594,442.009569906928,438.7171478878904,440.04000776850955,83430800
2023-09-15,435.9871520996094,440.0287294133769,435.5446633488093,439.69439457630233,111761400
2023-09-18,436.2427673339844,437.5604503225668,435.1905775563607,435.67240857197663,55752200
2023-09-19,435.338134765625,435.90849360752696,432.61427066992263,435.3086355158307,66514600
2023-09-20,431.3359069824219,437.0393150428385,431.1293822353932,436.6164824817176,82562600
2023-09-21,424.2066345214844,428.7103564992815,424.04929519347553,428.4448632635587,103976100
2023-09-22,423.25274658203125,426.87146076546844,422.8298840477502,425.2489422330028,100829700
2023-09-25,425.0326232910156,425.07193561409366,421.58106134357865,422.02358005816535,70874500
2023-09-26,418.7883605957031,422.66275512998897,417.9426654895833,421.9449000988157,96168400
2023-09-27,418.95550537109375,420.5485547267416,415.2581363975362,419.97819594265115,104705800
2023-09-28,421.3843994140625,423.0856027631327,417.7951841490402,418.395042212237,92258300
2023-09-29,420.3617248535156,424.6589519468337,418.81786088355244,424.4819564623482,115078500
2023-10-02,420.1945495605469,421.463077239655,417.3920009711066,419.51603684912214,83798600
2023-10-03,414.5697937011719,420.2535455034932,413.18326903883127,417.9820133997075,103760600
2023-10-04,417.5887145996094,418.34588202696824,413.55698035608987,415.04184597004564,87453000
2023-10-05,417.4313659667969,418.2868742121491,414.1568292329643,417.2936827961193,70142700
2023-10-06,422.38739013671875,423.95091015843593,413.5962549131728,414.9434371326106,113202700
2023-10-09,425.09161376953125,425.67178562276524,419.89953632747483,420.4600220101341,80374400
2023-10-10,427.30413818359375,429.9395041755486,425.3275986849248,425.73077505083967,78607300
2023-10-11,429.05450439453125,429.31015452643254,425.9667765659611,428.3858348043182,62451700
2023-10-12,426.4388122558594,430.05752666926685,424.04928317386,429.67403645075944,81154200
2023-10-13,424.31475830078125,429.18234400926883,422.7217389807399,427.9629718061334,95143100
2023-10-16,428.7792053222656,429.8608944647116,426.35033379716793,426.5961708745689,75433200
2023-10-17,428.759521484375,430.84424511998844,425.24899080712765,425.602981795996,75324700
2023-10-18,423.0462341308594,427.93347604017185,421.9448889134492,426.9599708943194,93559800
2023-10-19,419.32916259765625,425.6127719533268,418.640836868431,423.7739156345403,121323000
2023-10-20,414.17645263671875,419.4373717864964,414.0682687241133,418.8866991661608,123845800
2023-10-23,413.4586181640625,417.38219829076934,410.8429080827275,412.62276610647586,92035100
2023-10-24,416.5758361816406,417.7460230342554,413.7339452511739,415.61214406495554,78564200
2023-10-25,410.5970458984375,414.8943029181763,410.0758725312454,414.86480367133174,94223200
2023-10-26,405.6803283691406,410.38073203358664,404.7461654916097,409.5154107391794,115156800
2023-10-27,403.8414611816406,407.6961996123917,402.39593802128496,407.2930232197039,107367700
2023-10-30,408.669677734375,409.7415236788458,405.35579907838417,406.673482074598,86562700
2023-10-31,411.23626708984375,411.5607588215683,407.31268700436084,409.24988433701736,79665200
2023-11-01,415.62200927734375,416.4480182744449,411.67877286611423,412.21963245393454,98068100
2023-11-02,423.5871276855469,423.7444670163008,419.4570527791307,419.47670894194664,94938900
2023-11-03,427.45166015625,429.0250233837608,425.79964227159707,425.92748234768464,100110800
2023-11-06,428.4350280761719,428.88735989665633,426.4584883677935,428.21869024734735,67831700
2023-11-07,429.6543273925781,430.30334081411877,427.2746415230016,428.4349852117837,64256100
2023-11-08,429.9690246582031,430.7950335915806,427.62865100893004,430.2640171310496,61746000
2023-11-09,426.6158142089844,431.1687215470488,426.1831385650166,431.12937921321316,83174400
2023-11-10,433.2730712890625,433.5877499409515,426.6059711503806,428.7201939601157,89462200
2023-11-13,432.8600769042969,433.9810783259935,431.11956127166445,431.9160709687511,52236100
2023-11-14,441.2579040527344,442.5657441189833,438.66185007391203,438.8880309917276,97176900
