Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2022-10-26,65.06422424316406,65.18447825636284,64.90697659515378,64.95322922440876,7001000
2022-10-27,65.40646362304688,65.5452144287721,65.10121326188322,65.24921600323256,5493300
2022-10-28,65.2769775390625,65.40647643452918,65.10122601357465,65.11972988844732,4828800
2022-10-31,65.07347106933594,65.11972369495805,64.80522136647927,65.08272300589233,6785000
2022-11-01,65.14116668701172,65.46566580812924,64.99282018961496,65.43785260825493,7019000
2022-11-02,65.03917694091797,65.57692235639178,64.90010387504717,65.2246029797124,10223800
2022-11-03,64.7888412475586,64.88156133655579,64.50142877760635,64.53851539849529,6408200
2022-11-04,64.80738067626953,64.99280668593886,64.659034209695,64.83519387036505,8780400
2022-11-07,64.55707550048828,64.83522170796577,64.55707550048828,64.81668192845815,6246100
2022-11-08,64.84449005126953,64.9650162925006,64.69614353263007,64.71469038423568,6358100
2022-11-09,64.93720245361328,65.02991549008063,64.70541632566929,64.77031615855157,7269400
2022-11-10,66.28153228759766,66.28153228759766,65.72524722082859,65.73452064278013,7014100
2022-11-11,66.28153228759766,66.31861890185537,66.05901967559971,66.13319290411516,4525300
2022-11-14,66.06832122802734,66.18884747052114,66.02196117207897,66.0961344321758,6914500
2022-11-15,66.5318832397461,66.54114959066655,66.32791034269079,66.43917021568922,11948800
2022-11-16,66.9119873046875,66.96762076012266,66.66166151264748,66.72656131603179,8856700
2022-11-17,66.63385009765625,66.66166328934109,66.43915068231414,66.56895029254221,6260600
2022-11-18,66.52261352539062,66.79148626163641,66.50407374896537,66.68949980742075,8564600
2022-11-21,66.52261352539062,66.79148626163641,66.49480032397739,66.74512621024721,6834600
2022-11-22,66.86566925048828,66.93056908775254,66.68950951782026,66.69878294415851,9534200
2022-11-23,67.27359771728516,67.27359771728516,66.96764543064684,66.96764543064684,4855000
2022-11-25,67.27359771728516,67.27359771728516,67.12525828642273,67.12525828642273,2536400
2022-11-28,67.19015502929688,67.37558107775043,67.11598178049532,67.31995467792443,5852100
2022-11-29,66.93981170654297,67.10669795370202,66.90273216144028,66.93981170654297,5437600
2022-11-30,67.45901489257812,67.4682812417493,66.76365673309505,66.8934563569813,5479900
2022-12-01,68.02120208740234,68.02120208740234,67.51941255224905,67.58445986900047,7462500
2022-12-02,68.29999542236328,68.30928992384294,67.64022760985492,67.78890418539261,6828300
2022-12-05,67.76103210449219,67.99334502895051,67.67740285470855,67.9840576165042,7552900
2022-12-06,67.98405456542969,68.05838930980312,67.83537089742782,67.90971273142875,7584100
2022-12-07,68.57876586914062,68.60664228074887,68.2442347505886,68.28140566260844,7472500
2022-12-08,68.38362121582031,68.52301037247145,68.27211556220102,68.37433380443672,5378100
2022-12-09,67.98405456542969,68.26282580849194,67.98405456542969,68.22565489149147,12079600
2022-12-12,67.98405456542969,68.30929122714939,67.88183631608528,68.26282580849194,7533500
2022-12-13,68.44866943359375,68.90400068709435,68.40220402237627,68.90400068709435,12563900
2022-12-14,68.61591339111328,68.67167329070998,68.23492404026433,68.49511327296602,9833900
2022-12-15,68.65310668945312,68.727448520083,68.49513561658503,68.65310668945312,7800400
2022-12-16,68.47655487060547,68.60664953161101,68.21636554859438,68.26282387630933,6541900
2022-12-19,68.06768798828125,68.21637166540675,67.97476423489178,68.1977826609521,6300000
2022-12-20,67.62161254882812,67.74241975262838,67.54727783451793,67.64949604252216,6130500
2022-12-21,67.77962493896484,67.92830153241363,67.67740667925646,67.87254869607386,8169000
2022-12-22,67.77033996582031,67.90043466199171,67.70529261773461,67.78892188400371,6833800
2022-12-23,67.55794525146484,67.64177929526191,67.48342768062004,67.53000293899471,4693400
2022-12-27,67.03636169433594,67.27854033752084,67.02704521787784,67.18538978571863,6959600
2022-12-28,66.94319152832031,67.23193822576273,66.93387505558091,67.17605360209943,7868200
2022-12-29,67.19467163085938,67.22261393944316,67.01769420131443,67.03632714462742,7391000
2022-12-30,66.91522979736328,67.13878246365472,66.87797812603327,67.04563907255923,7051900
2023-01-03,67.26919555664062,67.51137409792564,67.12947689411519,67.48342468031144,8634800
2023-01-04,67.65108489990234,67.77217772238812,67.52068271136866,67.71628599416918,5257100
2023-01-05,67.57657623291016,67.61382791086295,67.26919659190094,67.3809658385323,5632400
2023-01-06,68.32174682617188,68.35900561935969,67.5952181249798,67.66973571135543,5627200
2023-01-09,68.50802612304688,68.6011695328783,68.24721462657756,68.28447341178747,7398200
2023-01-10,68.23792266845703,68.3496919462139,68.07957101432069,68.28449083205957,4827900
2023-01-11,68.60118865966797,68.63844745526605,68.41489468167758,68.43352763267093,8453200
2023-01-12,69.1321029663086,69.1321029663086,68.56391886080131,68.81540680774326,5927600
2023-01-13,68.89924621582031,69.13210833924467,68.834045105517,68.98307316918682,6331600
2023-01-17,68.80610656738281,68.92719231991526,68.68501370846194,68.70364665893673,6815100
2023-01-18,69.43946838378906,69.54192825759218,69.18797338213196,69.48603653145392,5112800
2023-01-19,69.29975891113281,69.36496001161241,69.1693567101736,69.26250012423205,4765200
2023-01-20,68.99239349365234,69.1041698774328,68.86199126576938,69.04827813234836,4714300
2023-01-23,68.8247299194336,68.98307446079379,68.78747112622152,68.81541344453353,6116700
2023-01-24,69.1321029663086,69.16004528192576,68.72226338689022,68.88060791297914,3907700
2023-01-25,69.21592712402344,69.2625023857669,69.0016979753328,69.12278370692371,4414400
2023-01-26,69.08553314208984,69.253194155381,68.97376387082112,69.16936720192945,3866800
2023-01-27,69.01099395751953,69.04825273841031,68.88059177759469,68.92716703030463,4474100
2023-01-30,68.81541442871094,69.01101776608067,68.7967885850326,68.88993201620082,6258700
2023-01-31,69.1321029663086,69.1321029663086,68.79678096612766,69.03895954545555,5502300
2023-02-01,69.57653045654297,69.63255505366708,69.01633434826188,69.24041849019831,7473900
2023-02-02,69.62321472167969,69.89397771073526,69.60454460528405,69.83796023826852,4273500
2023-02-03,69.0069808959961,69.18437188115651,68.89493886067554,69.10967719094279,5332900
2023-02-06,68.5775146484375,68.68955672404687,68.55884453080942,68.63353924788233,5282300
2023-02-07,68.48413848876953,68.81091891782467,68.45612975531897,68.52148584112999,4674500
2023-02-08,68.60551452636719,68.7082108343163,68.38143042735467,68.52148120841784,4308200
2023-02-09,68.3254165649414,68.80158639633852,68.2880692131378,68.79224777756788,4268100
2023-02-10,68.03597259521484,68.28805827541372,67.99862524939319,68.26938816414182,3606100
2023-02-13,68.22271728515625,68.22271728515625,68.0359876380397,68.05465775343959,3805800
2023-02-14,67.98928833007812,68.23204252234251,67.79322010207622,68.1386777170956,4328000
2023-02-15,67.83989715576172,67.96127067431283,67.72785513021502,67.89591460689653,4370800
2023-02-16,67.57847595214844,67.74653545416957,67.50378838046652,67.62516191731805,5912000
2023-02-17,67.72786712646484,67.73720574440044,67.40108673150259,67.41041822615982,5165700
2023-02-21,67.13965606689453,67.3637330132119,67.12097883278943,67.29837694039942,16093200
2023-02-22,67.2890396118164,67.4570991055919,67.26103088340012,67.31704834023269,4375600
2023-02-23,67.53179168701172,67.55046179761332,67.31704623706644,67.34505496460764,4789200
2023-02-24,67.15833282470703,67.25169763464022,67.03695928412172,67.18634155535915,4345900
2023-02-27,67.2703857421875,67.39175930238804,67.19569103285814,67.2703857421875,3340500
2023-02-28,67.2890396118164,67.30770972300131,66.99960658714443,67.04628542674561,5032400
2023-03-01,66.8904037475586,67.21792946308052,66.85297121728107,67.07755925942108,4427800
2023-03-02,66.75003814697266,66.76875084363928,66.6003080155372,66.63774054839605,4966600
2023-03-03,67.26470947265625,67.26470947265625,66.93718378293443,67.07755397553652,4008600
2023-03-06,67.10564422607422,67.40509738389717,67.09628430690043,67.40509738389717,4538700
2023-03-07,67.03076171875,67.23663704987159,66.9184712759743,67.21792435591716,4253100
2023-03-08,66.97462463378906,67.28343766798766,66.85297425949513,67.17114007204485,4774500
2023-03-09,67.19921875,67.33958897271371,67.02142313145367,67.0588556668124,4597800
2023-03-10,68.00399780273438,68.15372793842558,67.76069704152492,67.85427480656901,4779500
2023-03-13,68.54676818847656,69.08016937548842,68.35025271321186,68.62163326653744,7270500
2023-03-14,68.11627960205078,68.49059771491403,67.994629249668,68.31279500491105,5432500
2023-03-15,68.81813049316406,69.10822366931689,68.50931748269659,68.88363563421551,6677200
2023-03-16,68.4906005859375,69.13629203968075,68.38766292209701,69.08950673581428,6964800
2023-03-17,68.98657989501953,69.17373541889647,68.771344616988,68.771344616988,4352700
2023-03-20,68.6871109008789,69.09885438616759,68.6496783768483,69.04270916988366,6924500
2023-03-21,68.49996185302734,68.65905189655982,68.43445670787587,68.49996185302734,3997700
2023-03-22,69.10822296142578,69.17372810180623,68.3783065001793,68.49995686387877,5220500
2023-03-23,69.26729583740234,69.35152079972629,68.94913009857008,69.06142766849406,5392100
2023-03-24,69.40769958496094,69.6416476141454,69.27668925977981,69.47320474755149,4638000
2023-03-27,68.6871109008789,68.99592386948838,68.6871109008789,68.87426638150795,5769800
2023-03-28,68.56546783447266,68.6590527339951,68.4999626885222,68.55611505614077,3473300
2023-03-29,68.64032745361328,68.70583259436775,68.45317194846476,68.46253186557965,4231300
2023-03-30,68.73391723632812,68.79942238854763,68.61226685064224,68.61226685064224,3455300
2023-03-31,69.08950805664062,69.1269405841641,68.75262244845393,68.86491289149976,4549200
2023-04-03,69.38314056396484,69.41128293208907,68.97036674543477,69.02665863894877,5346200
2023-04-04,69.6645736694336,69.72085840173096,69.15798960696206,69.19551514758199,4126700
2023-04-05,69.8521957397461,70.26496953830883,69.77714465686829,69.84281256507006,4345900
2023-04-06,69.83342742919922,69.98352241809106,69.81466108229756,69.89909532882645,4381700
2023-04-10,69.36438751220703,69.46758097597588,69.24242769651686,69.44881462405453,4224300
2023-04-11,69.39253234863281,69.44881709186451,69.24243015699304,69.43943391557042,4401600
2023-04-12,69.46758270263672,69.66458645911038,69.2799549650906,69.66458645911038,4134800
2023-04-13,69.43006896972656,69.69274068972243,69.37377706025062,69.61768958193288,5012700
2023-04-14,69.12046813964844,69.23304476814243,69.05480022900997,69.1861360502869,4349600
2023-04-17,68.74522399902344,68.93285172445334,68.7264648051134,68.90470219768945,5085500
2023-04-18,68.84841918945312,68.9422294758934,68.75460890301285,68.77336809739447,3728400
2023-04-19,68.7546157836914,68.78275815671326,68.62327993807826,68.7546157836914,4611000
2023-04-20,69.05481719970703,69.05481719970703,68.94224054354653,68.95162372087673,3605400
2023-04-21,68.932861328125,69.20490904268453,68.88595260091576,69.16739064963741,3371600
2023-04-24,69.20488739013672,69.2330369120151,69.06417556706813,69.06417556706813,2993000
2023-04-25,69.65519714355469,69.69272268775644,69.47695259791281,69.47695259791281,3508100
2023-04-26,69.41127014160156,69.68332491211315,69.32684305278636,69.61765701283547,5819900
2023-04-27,69.11107635498047,69.26117850760654,69.07355081682395,69.24241215989599,3078100
2023-04-28,69.4957275390625,69.51448673484936,69.31748297138769,69.44881881369547,4469100
2023-05-01,68.781005859375,69.27001894673494,68.7057719729045,69.2135899445329,4546500
2023-05-02,69.45811462402344,69.46752065596277,68.95029651980155,68.95970255174089,4825100
2023-05-03,69.74961853027344,69.75902455971642,69.4580961898255,69.60855678742182,4205600
2023-05-04,69.65558624267578,69.94710861025526,69.49571960075794,69.51452448669576,11535800
2023-05-05,69.40168762207031,69.4581094601113,69.2888367712887,69.41108647861071,3143200
2023-05-08,69.07254028320312,69.22300808246386,69.04432936451663,69.119563264147,9895900
2023-05-09,68.99730682373047,69.11955651767286,68.98790079351987,69.05372865559636,3827700
2023-05-10,69.42047882080078,69.47690064771592,69.2606121947424,69.28882310819996,5291800
2023-05-11,69.64616394042969,69.81543657311755,69.6085470026438,69.75901475378735,4745900
2023-05-12,69.27943420410156,69.64619051910549,69.27943420410156,69.59917470995372,2970500
2023-05-15,69.10074615478516,69.14776195271381,69.05372318215821,69.13835592324875,3268600
2023-05-16,68.93148040771484,68.95028529383168,68.79982468079994,68.90326231649107,3818500
2023-05-17,68.8092041015625,69.01609366390745,68.76218831220037,69.00668763615623,4574400
2023-05-18,68.52710723876953,68.65876296576552,68.48949029181367,68.65876296576552,3530000
2023-05-19,68.3390121459961,68.59292470578839,68.28259032146354,68.3860351162385,4166800
2023-05-22,68.32022094726562,68.53650943442827,68.2826039984766,68.37664278309947,5294900
2023-05-23,68.36722564697266,68.44245953233005,68.16034322428713,68.23556993494631,4561100
2023-05-24,68.17916107177734,68.42366765832993,68.16975504064466,68.40485559606459,4245100
2023-05-25,67.92523956298828,68.16973891701187,67.89702147626444,68.14152800498591,4012300
2023-05-26,68.0098876953125,68.0192937263498,67.77478714227634,67.8594270722131,3783100
2023-05-30,68.46128845214844,68.46128845214844,68.19796978854558,68.22618788352801,3533000
2023-05-31,68.68696594238281,68.77159868222603,68.42365451882853,68.47067031606426,4898400
2023-06-01,68.87271881103516,69.00471248925776,68.79729179687483,68.87271881103516,3984000
2023-06-02,68.48614501953125,68.84441246478559,68.48614501953125,68.83498948501803,4595500
2023-06-05,68.49559020996094,68.68415055025439,68.27873934481916,68.34473618323345,4674600
2023-06-06,68.58985900878906,68.5992891821751,68.38243835298441,68.53329235470223,5001900
2023-06-07,68.20332336425781,68.59931165191593,68.15618686811744,68.54273778618358,4326500
2023-06-08,68.54270935058594,68.58042284772267,68.27872206374289,68.28815223630559,3567600
2023-06-09,68.40129852294922,68.4955786772218,68.30701117556194,68.39186834958755,12690400
2023-06-12,68.54270935058594,68.55213952314864,68.26929908429426,68.47671252887517,4632800
2023-06-13,68.24101257324219,68.75013402480903,68.17501574765656,68.69356737233977,4302500
2023-06-14,68.29759216308594,68.45786915397215,68.07131114794824,68.3541588203128,5986200
2023-06-15,68.72186279296875,68.74072314252075,68.5144421065914,68.59929929334385,5061200
2023-06-16,68.57100677490234,68.66528693068325,68.39186944373826,68.52386310045449,3905300
2023-06-20,68.66529083251953,68.77842414863937,68.60871698134439,68.61814715539278,4921700
2023-06-21,68.7784194946289,68.81613299515531,68.42958220271042,68.53329253087936,3678700
2023-06-22,68.44844055175781,68.67471437897605,68.38244371910602,68.57101123605062,3975500
2023-06-23,68.64643096923828,68.81613813773183,68.53329765231943,68.8067151567321,4160000
2023-06-26,68.73129272460938,68.80671973631901,68.66529588764239,68.74072289935202,6287800
2023-06-27,68.59929656982422,68.85385373374363,68.51443938644076,68.75014339467245,4816100
2023-06-28,68.81611633300781,68.8255465041348,68.5804124066238,68.6935528808088,5517200
2023-06-29,68.29759216308594,68.36358899422233,68.18445165551708,68.33530566560889,5803000
2023-06-30,68.53329467773438,68.5521478320308,68.28816051319109,68.35415734290102,5611600
2023-07-03,68.33858489990234,68.6694064687678,68.3196766894704,68.51816963078969,3146500
2023-07-05,68.05502319335938,68.32913456880812,67.9983129816699,68.31022635733179,4415700
2023-07-06,67.62022399902344,67.70528931142735,67.4406320576783,67.65803320832606,5613400
2023-07-07,67.58240509033203,67.78089800215622,67.54459588645577,67.6202142942083,5726600
2023-07-10,67.81871032714844,67.89432873838103,67.62967151043554,67.63911840331316,4450800
2023-07-11,67.96048736572266,68.01719756372339,67.83760565489709,67.90376995635393,5709100
2023-07-12,68.4992446899414,68.54650077676565,68.27239672363123,68.31965281045548,6397500
2023-07-13,68.9151840209961,68.95298603080286,68.71668380696684,68.76394713628268,5868400
2023-07-14,68.59380340576172,68.8584607201025,68.58434929842927,68.78284228418485,7409300
2023-07-17,68.66939544677734,68.7072046502032,68.53706684047096,68.60323114362416,5942700
2023-07-18,68.75446319580078,68.9340551156307,68.74501630313385,68.88679180682226,7748400
2023-07-19,68.9151840209961,68.98134835521532,68.78284814118607,68.87737479981774,11522100
2023-07-20,68.59380340576172,68.69777695230573,68.46147474859133,68.68832284497329,5262100
2023-07-21,68.64103698730469,68.76391148389827,68.6126746775974,68.71664817908729,5170300
2023-07-24,68.52763366699219,68.77338995863683,68.51817956040613,68.72612663707696,3553400
2023-07-25,68.45198822021484,68.51815251746251,68.35746882577067,68.38582392296716,4200800
2023-07-26,68.67886352539062,68.69776452526547,68.45200825867455,68.61269199740453,4478200
2023-07-27,68.09282684326172,68.5937862359208,68.02666253123824,68.54652292246011,5342600
2023-07-28,68.32913970947266,68.34804071100123,68.15900185023433,68.21571206619035,5273200
2023-07-31,68.45198822021484,68.51815251746251,68.33856783142886,68.33856783142886,4607900
2023-08-01,68.02836608886719,68.22738942182596,67.95254561041466,68.17052767830597,11078000
2023-08-02,67.81037902832031,67.83880989495545,67.60187636547933,67.81037902832031,6546700
2023-08-03,67.39338684082031,67.47867945735331,67.31756636125394,67.41233834539246,5395200
2023-08-04,67.95254516601562,67.98098326822844,67.62083961325362,67.63979834806217,6925000
2023-08-07,67.8482894897461,67.92410996286763,67.79142775022409,67.88619972630687,4987400
2023-08-08,68.0947036743164,68.21791375308237,68.03784193374037,68.11366240826736,4338200
2023-08-09,68.1136703491211,68.19896296992876,68.06628073935732,68.09471161295988,4937800
2023-08-10,67.73456573486328,68.255815216515,67.72508636810213,68.17052260757933,5195800
2023-08-11,67.51658630371094,67.73456836384864,67.4976348000913,67.5355450379691,4576600
2023-08-14,67.4312973022461,67.59241039887505,67.32704595015939,67.44077666988278,7992400
2023-08-15,67.27964782714844,67.47867113849516,67.26069632491266,67.317558062258,5028100
2023-08-16,67.09010314941406,67.40285716267327,67.06167228105194,67.2796470922535,5149700
2023-08-17,67.02375793457031,67.11852990017594,66.89107573659494,67.09957839930982,7357800
2023-08-18,67.16593933105469,67.26071132464459,67.0332570939009,67.0616879689139,5094100
2023-08-21,66.84369659423828,66.94794794190284,66.76787611763886,66.91951707083771,4280100
2023-08-22,66.92899322509766,66.99533433127775,66.79631101273748,66.86265211891757,4302200
2023-08-23,67.53553771972656,67.5450098551907,67.26069394787388,67.27017331397576,5205800
2023-08-24,67.37443542480469,67.52607640041091,67.35548391817376,67.43130440597687,4186400
2023-08-25,67.37443542480469,67.49764552514466,67.15646056067037,67.29862216764127,4853100
2023-08-28,67.49764251708984,67.52607339108906,67.39339115866649,67.52607339108906,3969000
2023-08-29,67.91463470458984,67.93358620667986,67.39337801413991,67.41232951622992,6214600
2023-08-30,67.8862075805664,68.01888980856096,67.87673544330903,67.98098679825318,4721500
2023-08-31,67.99993133544922,68.10418267971073,67.93359022824993,67.97150046531215,4747100
2023-09-01,67.67301940917969,68.01513889527514,67.59699124550409,67.99613547957863,3940700
2023-09-05,67.30239868164062,67.53047594766382,67.2928933475097,67.52097786397846,4634300
2023-09-06,67.22634887695312,67.38791050340821,67.15032797970493,67.37840517233597,7800400
2023-09-07,67.4544448852539,67.46394296751139,67.2928832310987,67.36891139182534,4742800
2023-09-08,67.47345733642578,67.63501176177229,67.45445391892137,67.55898359086378,4270600
2023-09-11,67.36891174316406,67.42592923878416,67.31189424754398,67.37841707591558,4215800
2023-09-12,67.41641998291016,67.43542339481907,67.33088650321179,67.40691465173404,4246300
2023-09-13,67.52098846435547,67.58751131282447,67.34042333974816,67.34042333974816,6142500
2023-09-14,67.40692901611328,67.60649751067966,67.38792560015474,67.56848342831775,5227300
2023-09-15,67.27387237548828,67.39741268517186,67.25486171218701,67.37840927231426,4946100
2023-09-18,67.34040832519531,67.35941174175792,67.15984324084769,67.15984324084769,5882500
2023-09-19,67.19786071777344,67.3404117257493,67.16935196626736,67.29289230627553,4200900
2023-09-20,67.11231994628906,67.39741465012693,67.11231994628906,67.32138649559262,5518400
2023-09-21,66.69416809082031,66.79870498402319,66.68466275949912,66.7796943213808,9127100
2023-09-22,66.96975708007812,67.00777115059668,66.74167990740935,66.7891920577256,8149800
2023-09-25,66.47560119628906,66.69418035420723,66.46610311366483,66.62765752361383,22744300
2023-09-26,66.40907287597656,66.6086413512594,66.38056412957104,66.59914326942032,7329100
2023-09-27,66.1714859008789,66.62764756422217,66.03844025957956,66.61814223257403,7701800
2023-09-28,66.34255981445312,66.36157048181735,65.93391747146474,66.0574650579966,9004600
2023-09-29,66.31403350830078,66.64664759466856,66.22850727913905,66.580124777395,7650600
2023-10-02,65.8585433959961,66.10631306494066,65.82042442612384,66.05866253498783,6719800
2023-10-03,65.32488250732422,65.81088294139107,65.30581939003787,65.73465228359268,8099500
2023-10-04,65.75370788574219,65.78229529111633,65.42970759756997,65.59170774165608,7915900
2023-10-05,65.80136108398438,65.89665486258939,65.72512315292066,65.87759174459882,6845000
2023-10-06,65.5440444946289,65.69652032095529,65.26768751224802,65.31533802558691,8385100
2023-10-09,66.21114349365234,66.21114349365234,65.81089791451521,65.88713586010806,3561600
2023-10-10,66.1444320678711,66.28736911690085,65.88713083871734,65.97290033858529,11555900
2023-10-11,66.44935607910156,66.45888036580175,66.24922973123189,66.35405504851683,18074400
2023-10-12,65.87759399414062,66.33501432569334,65.8204191791151,66.31595120705181,6144000
2023-10-13,66.1825180053711,66.28734331415576,66.08722425296155,66.25875591547764,5570100
2023-10-16,65.8394775390625,66.00148497189787,65.81089013045914,66.00148497189787,4914800
2023-10-17,65.41065216064453,65.53453335529449,65.29629525527162,65.44877112910217,5851900
2023-10-18,65.12476348876953,65.32488989065041,65.0199454136436,65.27723936249785,5885900
2023-10-19,64.83887481689453,65.19146978227856,64.80075585276255,65.05804977259214,9433800
2023-10-20,65.0771255493164,65.1628877824599,64.9818317556735,65.01041916672132,5197700
2023-10-23,65.32488250732422,65.42017628240896,64.79122428004149,64.87699376693206,9587100
2023-10-24,65.5440444946289,65.5535760513862,65.2581632259383,65.36298126847822,9462100
2023-10-25,65.04852294921875,65.29628530074689,64.99134087002489,65.27722945464808,7392400
2023-10-26,65.48688507080078,65.496416629796,65.12475853347487,65.1342900924701,11426600
2023-10-27,65.48688507080078,65.48688507080078,65.29629024314261,65.43923454627392,5325500
2023-10-30,65.32488250732422,65.41064472376578,65.17240665082944,65.27723198455735,5905300
2023-10-31,65.30583190917969,65.5154826168256,65.28677605868933,65.41065726300263,9248200
2023-11-01,65.93949890136719,65.94905877774642,65.4233749576259,65.45205458676355,9330800
2023-11-02,66.32182312011719,66.4269598990048,66.15934165894546,66.36005533898997,8409100
2023-11-03,66.71370697021484,67.06734228180865,66.70414709118359,66.93353314357567,7994800
2023-11-06,66.42695617675781,66.58943762882485,66.36961149768703,66.55120541209442,7822000
2023-11-07,66.76148986816406,66.89529900256262,66.57033604532351,66.59900838954451,7986100
2023-11-08,66.97175598144531,67.04822041887643,66.78060217991762,66.79015476555894,6543700
2023-11-09,66.4747543334961,66.94308627007096,66.44607469929525,66.90485404985357,6979700
2023-11-10,66.5989990234375,66.78060023403229,66.54165434306015,66.77104035661944,4381800
2023-11-13,66.57990264892578,66.5990151163199,66.2931645936523,66.35050928788634,6058600
2023-11-14,67.39229583740234,67.44964051327484,67.28715907026987,67.37317608407862,8237100
2023-11-15,67.0195541381836,67.1342435126511,66.9335298152822,67.11513104759011,6793500
2023-11-16,67.42096710205078,67.48787165352007,67.29671787562185,67.29671787562185,5623900
2023-11-17,67.51654815673828,67.57389283523605,67.36362658339436,67.4878758174894,5657300
2023-11-20,67.61212158203125,67.6407939198088,67.39229546437055,67.45920001653458,6959100
2023-11-21,67.70771789550781,67.7459501208621,67.54523640679061,67.67904554950493,5737800
2023-11-22,67.76504516601562,67.88929438406551,67.61211632037079,67.84150958883804,4949100
2023-11-24,67.4400863647461,67.57389548118012,67.43053377932219,67.5261106779108,3534800
2023-11-27,67.85107421875,67.85107421875,67.57389610584582,67.62168820160689,5257000
2023-11-28,68.1378173828125,68.1569298473381,67.7650623421335,67.81284714947279,7051400
2023-11-29,68.49146270751953,68.5296876381047,68.30030159433944,68.38632591828319,7615800
2023-11-30,68.27162170410156,68.35763872648674,68.1473724633063,68.34808614092175,9880000
2023-12-01,68.8284912109375,68.85724445961279,68.24381744578396,68.26299115331871,7642900
2023-12-04,68.55052947998047,68.69430303289494,68.44510334131165,68.59845643516086,11164600
2023-12-05,68.991455078125,69.04896158931523,68.7710012641815,68.84768148752086,8393500
2023-12-06,69.1927261352539,69.3077391426002,69.05853941826481,69.15438602859594,9365200
2023-12-07,69.17355346679688,69.35566714800649,69.10646010729245,69.11604696225815,9876000
2023-12-08,68.83808898925781,68.96268885750023,68.732655518965,68.88601595307381,7349500
2023-12-11,68.84767150878906,68.89559115695928,68.63680458148303,68.80933140267638,12895800
2023-12-12,69.0489501953125,69.06811659167033,68.80933002138899,68.88601023207508,8052300
2023-12-13,69.93075561523438,69.97868257845217,69.17355493468624,69.2118950427349,7172600
2023-12-14,70.4579086303711,70.57292161849779,70.25662858852297,70.31413508258632,9105500
2023-12-15,70.35246276855469,70.47706258791406,70.2661957300558,70.35246276855469,7994600
2023-12-18,70.20872497558594,70.26623148876703,70.16079800618247,70.25665194498941,6144200
2023-12-19,70.3428955078125,70.41957571613946,70.29496854945135,70.31414225784668,6924100
2023-12-20,70.57294464111328,70.61128475387179,70.35249813353782,70.45793161546653,7496100
2023-12-21,70.56336975097656,70.75506301478231,70.45793626209462,70.71672289949531,6912600
2023-12-22,70.5162582397461,70.68928097553405,70.43935761636321,70.67966656419941,5890700
2023-12-26,70.58354187011719,70.63160659138524,70.47780535024494,70.50664124954703,6394600
2023-12-27,71.03532409667969,71.05454558506587,70.78540074577838,70.84307254458373,7467700
2023-12-28,70.86228942871094,71.02569772022858,70.7853888208277,70.94879711234535,8166600
2023-12-29,70.69888305664062,70.85267694293691,70.6315968563274,70.69888305664062,6939500
2024-01-02,70.40093231201172,70.51628328806024,70.3528749055621,70.42016114151131,8334200
2024-01-03,70.45858764648438,70.50664503668692,70.05486303362913,70.17982838217962,6477200
2024-01-04,70.14137268066406,70.2182732994563,70.05485765111113,70.13175826990337,5056900
2024-01-05,69.92990112304688,70.33361837976449,69.87222932455774,69.93951553401067,6223400
2024-01-08,70.23749542236328,70.34323194074693,69.9683505878037,70.00680089754746,7937500
2024-01-09,70.2278823852539,70.30478300624569,70.12214586480194,70.15098909790899,5649400
2024-01-10,70.10291290283203,70.40089359334694,70.10291290283203,70.35283621332763,6578400
2024-01-11,70.46818542480469,70.51625014231146,70.1125329163811,70.20865501774838,7537300
2024-01-12,70.61237335205078,70.78539607068626,70.50663683879318,70.64120924954896,4461200
2024-01-16,70.11254119873047,70.42974343734879,70.02602616372756,70.37207163644493,5724700
2024-01-17,69.94911193847656,70.01639813766296,69.81453954010378,69.93950486262543,12370300
2024-01-18,69.85299682617188,70.00679805891056,69.77609620980253,69.97796216118367,6086200
2024-01-19,69.85299682617188,69.86261123662965,69.62230231071027,69.76648913299118,7883100
2024-01-22,69.96833801269531,70.11252481490865,69.93950211898174,70.06446010295574,10321400
2024-01-23,69.80494689941406,69.86261870102975,69.73766068631336,69.86261870102975,6840400
2024-01-24,69.66073608398438,70.1029035226841,69.64150726763305,70.1029035226841,7483800
2024-01-25,69.987548828125,69.997163235779,69.84336938153632,69.92987704948953,8361100
2024-01-26,69.88182830810547,69.99717922537053,69.83377092614616,69.99717922537053,9120500
2024-01-29,70.16058349609375,70.22786969389009,69.98756079695382,70.07407581334655,7677600
2024-01-30,70.28555297851562,70.34322477042922,70.04524406734767,70.32400328434001,6688100
2024-01-31,70.58354187011719,70.73733577761067,70.43935503995985,70.55470597081508,9916600
2024-02-01,71.00965118408203,71.17353266763602,70.75900415607572,70.86504684658293,12060800
2024-02-02,70.37338256835938,70.50834463146987,70.24806275400843,70.40230195975722,7820000
2024-02-05,69.81424713134766,69.99741307632532,69.74676610238966,69.96849368604053,7577100
2024-02-06,70.14201354980469,70.20949457507527,69.89136658956532,69.92028597826983,8310500
2024-02-07,70.00706481933594,70.23842732787297,69.99742256963978,70.03598421354287,9257500
2024-02-08,69.82388305664062,69.9492028548195,69.78532142145947,69.8913640794877,7987500
2024-02-09,69.76605224609375,69.79497163706121,69.6889289669267,69.72749060651023,5940700
2024-02-12,69.78531646728516,69.8817168709545,69.70819320239794,69.8431552385109,6063000
